76:19	4	إِذَا	ʔiðaː
76:19	5	رَأَيۡتَهُمۡ	raʔajtahum
76:19	6	حَسِبۡتَهُمۡ	ħasibᵊtahum
76:19	7	لُؤۡلُؤًا	luʔluʔaː
76:19	8	مَّنثُورًا	maⁿθuːraː
76:20	0	وَإِذَا	waʔiðaː
76:20	1	رَأَيۡتَ	raʔajt
76:20	2	ثَمَّ	θamː̃
76:20	3	رَأَيۡتَ	raʔajt
76:20	4	نَعِيمًا	naʕiːmaː
76:20	5	وَمُلۡكًا	wamulkaː
76:20	6	كَبِيرًا	kabiːraː
76:21	0	عَـٰلِيَهُمۡ	ʕaːlijahum
76:21	1	ثِيَابُ	θijaːbᵊ
76:21	2	سُندُسٍ	suⁿdus
76:21	3	خُضۡرٌ	xudˤr
76:21	4	وَإِسۡتَبۡرَقٌ	waʔistabᵊraqᵊ
76:21	5	وَحُلُّوٓاۡ	waħulːuː
76:21	6	أَسَاوِرَ	ʔasaːwir
76:21	7	مِن	min
76:21	8	فِضَّةٍ	fidˤːah
76:21	9	وَسَقَـٰهُمۡ	wasaqaːhum
76:21	10	رَبُّهُمۡ	rabːuhum
76:21	11	شَرَابًا	ʃaraːbaː
76:21	12	طَهُورًا	tˤahuːraː
76:22	0	إِنَّ	ʔinː̃
76:22	1	هَـٰذَا	haːðaː
76:22	2	كَانَ	kaːn
76:22	3	لَكُمۡ	lakum
76:22	4	جَزَآءً	d͡ʒazaːːʔaː
76:22	5	وَكَانَ	wakaːn
76:22	6	سَعۡيُكُم	saʕjukum
76:22	7	مَّشۡكُورًا	maʃkuːraː
76:23	0	إِنَّا	ʔinː̃aː
76:23	1	نَحۡنُ	naħn
76:23	2	نَزَّلۡنَا	nazːalnaː
76:23	3	عَلَيۡكَ	ʕalajk
76:23	4	ٱلۡقُرۡءَانَ	ʔalqurʔaːn
76:23	5	تَنزِيلًا	taⁿziːlaː
76:24	0	فَٱصۡبِرۡ	fasˤbir
76:24	1	لِحُكۡمِ	liħukm
76:24	2	رَبِّكَ	rabːik
76:24	3	وَلَا	walaː
76:24	4	تُطِعۡ	tutˤiʕ
76:24	5	مِنۡهُمۡ	minhum
76:24	6	ءَاثِمًا	ʔaːθimaː
76:24	7	أَوۡ	ʔaw
76:24	8	كَفُورًا	kafuːraː
76:25	0	وَٱذۡكُرِ	waðkur
76:25	1	ٱسۡمَ	ʔism
76:25	2	رَبِّكَ	rabːik
76:25	3	بُكۡرَةً	bukrahaː
76:25	4	وَأَصِيلًا	waʔasˤiːlaː
76:26	0	وَمِنَ	wamin
76:26	1	ٱلَّيۡلِ	ʔalːajl
76:26	2	فَٱسۡجُدۡ	fasd͡ʒudᵊ
76:26	3	لَهُۥ	lahuː
76:26	4	وَسَبِّحۡهُ	wasabːiħh
76:26	5	لَيۡلًا	lajlaː
76:26	6	طَوِيلًا	tˤawiːlaː
76:27	0	إِنَّ	ʔinː̃
76:27	1	هَـٰٓؤُلَآءِ	haːːʔulaːːʔ
76:27	2	يُحِبُّونَ	juħibːuːn
76:27	3	ٱلۡعَاجِلَةَ	ʔalʕaːd͡ʒilah
76:27	4	وَيَذَرُونَ	wajaðaruːn
76:27	5	وَرَآءَهُمۡ	waraːːʔahum
76:27	6	يَوۡمًا	jawmaː
76:27	7	ثَقِيلًا	θaqiːlaː
76:28	0	نَّحۡنُ	naħn
76:28	1	خَلَقۡنَـٰهُمۡ	xalaqᵊnaːhum
76:28	2	وَشَدَدۡنَآ	waʃadadᵊnaː
76:28	3	أَسۡرَهُمۡ	ʔasrahum
76:28	4	وَإِذَا	waʔiðaː
76:28	5	شِئۡنَا	ʃiʔnaː
76:28	6	بَدَّلۡنَآ	badːalnaː
76:28	7	أَمۡثَـٰلَهُمۡ	ʔamθaːlahum
76:28	8	تَبۡدِيلًا	tabᵊdiːlaː
76:29	0	إِنَّ	ʔinː̃
76:29	1	هَـٰذِهِۦ	haːðihiː
76:29	2	تَذۡكِرَةٌ	taðkirah
76:29	3	فَمَن	faman
76:29	4	شَآءَ	ʃaːːʔ
76:29	5	ٱتَّخَذَ	ʔitːaxað
76:29	6	إِلَىٰ	ʔilaː
76:29	7	رَبِّهِۦ	rabːihiː
76:29	8	سَبِيلًا	sabiːlaː
76:30	0	وَمَا	wamaː
76:30	1	تَشَآءُونَ	taʃaːːʔuːn
76:30	2	إِلَّآ	ʔilːaː
76:30	3	أَن	ʔan
76:30	4	يَشَآءَ	jaʃaːːʔ
76:30	5	ٱللَّهُ	ʔalːaːh
76:30	6	إِنَّ	ʔinː̃
76:30	7	ٱللَّهَ	ʔalːaːh
76:30	8	كَانَ	kaːn
76:30	9	عَلِيمًا	ʕaliːmaː
76:30	10	حَكِيمًا	ħakiːmaː
76:31	0	يُدۡخِلُ	judᵊxil
76:31	1	مَن	man
76:31	2	يَشَآءُ	jaʃaːːʔ
76:31	3	فِى	fiː
76:31	4	رَحۡمَتِهِۦ	raħmatihiː
76:31	5	وَٱلظَّـٰلِمِينَ	waðˤːaːlimiːn
76:31	6	أَعَدَّ	ʔaʕadːᵊ
76:31	7	لَهُمۡ	lahum
76:31	8	عَذَابًا	ʕaðaːbaː
76:31	9	أَلِيمَۢا	ʔaliːmaː
77:1	0	وَٱلۡمُرۡسَلَـٰتِ	walmursalaːt
77:1	1	عُرۡفًا	ʕurfaː
77:2	0	فَٱلۡعَـٰصِفَـٰتِ	falʕaːsˤifaːt
77:2	1	عَصۡفًا	ʕasˤfaː
77:3	0	وَٱلنَّـٰشِرٰتِ	wanː̃aːʃiraːt
77:3	1	نَشۡرًا	naʃraː
77:4	0	فَٱلۡفَـٰرِقَـٰتِ	falfaːriqaːt
77:4	1	فَرۡقًا	farqaː
77:5	0	فَٱلۡمُلۡقِيَـٰتِ	falmulqijaːt
77:5	1	ذِكۡرًا	ðikraː
77:6	0	عُذۡرًا	ʕuðraː
77:6	1	أَوۡ	ʔaw
77:6	2	نُذۡرًا	nuðraː
77:7	0	إِنَّمَا	ʔinː̃amaː
77:7	1	تُوعَدُونَ	tuːʕaduːn
77:7	2	لَوٰقِعٌ	lawaːqiʕ
77:8	0	فَإِذَا	faʔiðaː
77:8	1	ٱلنُّجُومُ	ʔanː̃ud͡ʒuːm
77:8	2	طُمِسَتۡ	tˤumisat
77:9	0	وَإِذَا	waʔiðaː
77:9	1	ٱلسَّمَآءُ	ʔasːamaːːʔ
77:9	2	فُرِجَتۡ	furid͡ʒat
77:10	0	وَإِذَا	waʔiðaː
77:10	1	ٱلۡجِبَالُ	ʔald͡ʒibaːl
77:10	2	نُسِفَتۡ	nusifat
77:11	0	وَإِذَا	waʔiðaː
77:11	1	ٱلرُّسُلُ	ʔarːusul
77:11	2	أُقِّتَتۡ	ʔuqːitat
77:12	0	لِأَىِّ	liʔajː
77:12	1	يَوۡمٍ	jawm
77:12	2	أُجِّلَتۡ	ʔud͡ʒːilat
77:13	0	لِيَوۡمِ	lijawm
77:13	1	ٱلۡفَصۡلِ	ʔalfasˤl
77:14	0	وَمَآ	wamaː
77:14	1	أَدۡرَٮٰكَ	ʔadᵊraːk
77:14	2	مَا	maː
77:14	3	يَوۡمُ	jawm
77:14	4	ٱلۡفَصۡلِ	ʔalfasˤl
77:15	0	وَيۡلٌ	wajl
77:15	1	يَوۡمَئِذٍ	jawmaʔið
77:15	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:16	0	أَلَمۡ	ʔalam
77:16	1	نُهۡلِكِ	nuhlik
77:16	2	ٱلۡأَوَّلِينَ	ʔalʔawːaliːn
77:17	0	ثُمَّ	θumː̃
77:17	1	نُتۡبِعُهُمُ	nutbiʕuhum
77:17	2	ٱلۡأَخِرِينَ	ʔalʔaxiriːn
77:18	0	كَذٰلِكَ	kaðaːlik
77:18	1	نَفۡعَلُ	nafʕal
77:18	2	بِٱلۡمُجۡرِمِينَ	bilmud͡ʒᵊrimiːn
77:19	0	وَيۡلٌ	wajl
77:19	1	يَوۡمَئِذٍ	jawmaʔið
77:19	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:20	0	أَلَمۡ	ʔalam
77:20	1	نَخۡلُقكُّم	naxlukːum
77:20	2	مِّن	min
77:20	3	مَّآءٍ	maːːʔ
77:20	4	مَّهِينٍ	mahiːn
77:21	0	فَجَعَلۡنَـٰهُ	fad͡ʒaʕalnaːh
77:21	1	فِى	fiː
77:21	2	قَرَارٍ	qaraːr
77:21	3	مَّكِينٍ	makiːn
77:22	0	إِلَىٰ	ʔilaː
77:22	1	قَدَرٍ	qadar
77:22	2	مَّعۡلُومٍ	maʕluːm
77:23	0	فَقَدَرۡنَا	faqadarnaː
77:23	1	فَنِعۡمَ	faniʕm
77:23	2	ٱلۡقَـٰدِرُونَ	ʔalqaːdiruːn
77:24	0	وَيۡلٌ	wajl
77:24	1	يَوۡمَئِذٍ	jawmaʔið
77:24	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:25	0	أَلَمۡ	ʔalam
77:25	1	نَجۡعَلِ	nad͡ʒᵊʕal
77:25	2	ٱلۡأَرۡضَ	ʔalʔardˤ
77:25	3	كِفَاتًا	kifaːtaː
77:26	0	أَحۡيَآءً	ʔaħjaːːʔaː
77:26	1	وَأَمۡوٰتًا	waʔamwaːtaː
77:27	0	وَجَعَلۡنَا	wad͡ʒaʕalnaː
77:27	1	فِيهَا	fiːhaː
77:27	2	رَوٰسِىَ	rawaːsiː
77:27	3	شَـٰمِخَـٰتٍ	ʃaːmixaːt
77:27	4	وَأَسۡقَيۡنَـٰكُم	waʔasqajnaːkum
77:27	5	مَّآءً	maːːʔaː
77:27	6	فُرَاتًا	furaːtaː
77:28	0	وَيۡلٌ	wajl
77:28	1	يَوۡمَئِذٍ	jawmaʔið
77:28	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:29	0	ٱنطَلِقُوٓاۡ	ʔiⁿtˤaliquː
77:29	1	إِلَىٰ	ʔilaː
77:29	2	مَا	maː
77:29	3	كُنتُم	kuⁿtum
77:29	4	بِهِۦ	bihiː
77:29	5	تُكَذِّبُونَ	tukaðːibuːn
77:30	0	ٱنطَلِقُوٓاۡ	ʔiⁿtˤaliquː
77:30	1	إِلَىٰ	ʔilaː
77:30	2	ظِلٍّ	ðˤilː
77:30	3	ذِى	ðiː
77:30	4	ثَلَـٰثِ	θalaːθ
77:30	5	شُعَبٍ	ʃuʕabᵊ
77:31	0	لَّا	laː
77:31	1	ظَلِيلٍ	ðˤaliːl
77:31	2	وَلَا	walaː
77:31	3	يُغۡنِى	juɣniː
77:31	4	مِنَ	min
77:31	5	ٱللَّهَبِ	ʔalːahabᵊ
77:32	0	إِنَّهَا	ʔinː̃ahaː
77:32	1	تَرۡمِى	tarmiː
77:32	2	بِشَرَرٍ	biʃarar
77:32	3	كَٱلۡقَصۡرِ	kalqasˤr
77:33	0	كَأَنَّهُۥ	kaʔanː̃ahuː
77:33	1	جِمَـٰلَتٌ	d͡ʒimaːlat
77:33	2	صُفۡرٌ	sˤufr
77:34	0	وَيۡلٌ	wajl
77:34	1	يَوۡمَئِذٍ	jawmaʔið
77:34	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:35	0	هَـٰذَا	haːðaː
77:35	1	يَوۡمُ	jawm
77:35	2	لَا	laː
77:35	3	يَنطِقُونَ	jaⁿtˤiquːn
77:36	0	وَلَا	walaː
77:36	1	يُؤۡذَنُ	juʔðan
77:36	2	لَهُمۡ	lahum
77:36	3	فَيَعۡتَذِرُونَ	fajaʕtaðiruːn
77:37	0	وَيۡلٌ	wajl
77:37	1	يَوۡمَئِذٍ	jawmaʔið
77:37	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:38	0	هَـٰذَا	haːðaː
77:38	1	يَوۡمُ	jawm
77:38	2	ٱلۡفَصۡلِ	ʔalfasˤl
77:38	3	جَمَعۡنَـٰكُمۡ	d͡ʒamaʕnaːkum
77:38	4	وَٱلۡأَوَّلِينَ	walʔawːaliːn
77:39	0	فَإِن	faʔin
77:39	1	كَانَ	kaːn
77:39	2	لَكُمۡ	lakum
77:39	3	كَيۡدٌ	kajdᵊ
77:39	4	فَكِيدُونِ	fakiːduːn
77:40	0	وَيۡلٌ	wajl
77:40	1	يَوۡمَئِذٍ	jawmaʔið
77:40	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:41	0	إِنَّ	ʔinː̃
77:41	1	ٱلۡمُتَّقِينَ	ʔalmutːaqiːn
77:41	2	فِى	fiː
77:41	3	ظِلَـٰلٍ	ðˤilaːl
77:41	4	وَعُيُونٍ	waʕujuːn
77:42	0	وَفَوٰكِهَ	wafawaːkih
77:42	1	مِمَّا	mimː̃aː
77:42	2	يَشۡتَهُونَ	jaʃtahuːn
77:43	0	كُلُواۡ	kuluː
77:43	1	وَٱشۡرَبُواۡ	waʃrabuː
77:43	2	هَنِيٓـــَٔۢا	haniːːʔaː
77:43	3	بِمَا	bimaː
77:43	4	كُنتُمۡ	kuⁿtum
77:43	5	تَعۡمَلُونَ	taʕmaluːn
77:44	0	إِنَّا	ʔinː̃aː
77:44	1	كَذٰلِكَ	kaðaːlik
77:44	2	نَجۡزِى	nad͡ʒᵊziː
77:44	3	ٱلۡمُحۡسِنِينَ	ʔalmuħsiniːn
77:45	0	وَيۡلٌ	wajl
77:45	1	يَوۡمَئِذٍ	jawmaʔið
77:45	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:46	0	كُلُواۡ	kuluː
77:46	1	وَتَمَتَّعُواۡ	watamatːaʕuː
77:46	2	قَلِيلًا	qaliːlaː
77:46	3	إِنَّكُم	ʔinː̃akum
77:46	4	مُّجۡرِمُونَ	mud͡ʒᵊrimuːn
77:47	0	وَيۡلٌ	wajl
77:47	1	يَوۡمَئِذٍ	jawmaʔið
77:47	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:48	0	وَإِذَا	waʔiðaː
77:48	1	قِيلَ	qiːl
77:48	2	لَهُمُ	lahum
77:48	3	ٱرۡكَعُواۡ	ʔirkaʕuː
77:48	4	لَا	laː
77:48	5	يَرۡكَعُونَ	jarkaʕuːn
77:49	0	وَيۡلٌ	wajl
77:49	1	يَوۡمَئِذٍ	jawmaʔið
77:49	2	لِّلۡمُكَذِّبِينَ	lilmukaðːibiːn
77:50	0	فَبِأَىِّ	fabiʔajː
77:50	1	حَدِيثِۭ	ħadiːθ
77:50	2	بَعۡدَهُۥ	baʕdahuː
77:50	3	يُؤۡمِنُونَ	juʔminuːn
78:1	0	عَمَّ	ʕamː̃
78:1	1	يَتَسَآءَلُونَ	jatasaːːʔaluːn
78:2	0	عَنِ	ʕan
78:2	1	ٱلنَّبَإِ	ʔanː̃abaʔ
78:2	2	ٱلۡعَظِيمِ	ʔalʕaðˤiːm
78:3	0	ٱلَّذِى	ʔalːaðiː
78:3	1	هُمۡ	hum
78:3	2	فِيهِ	fiːh
78:3	3	مُخۡتَلِفُونَ	muxtalifuːn
78:4	0	كَلَّا	kalːaː
78:4	1	سَيَعۡلَمُونَ	sajaʕlamuːn
78:5	0	ثُمَّ	θumː̃
78:5	1	كَلَّا	kalːaː
78:5	2	سَيَعۡلَمُونَ	sajaʕlamuːn
78:6	0	أَلَمۡ	ʔalam
78:6	1	نَجۡعَلِ	nad͡ʒᵊʕal
78:6	2	ٱلۡأَرۡضَ	ʔalʔardˤ
78:6	3	مِهَـٰدًا	mihaːdaː
78:7	0	وَٱلۡجِبَالَ	wald͡ʒibaːl
78:7	1	أَوۡتَادًا	ʔawtaːdaː
78:8	0	وَخَلَقۡنَـٰكُمۡ	waxalaqᵊnaːkum
78:8	1	أَزۡوٰجًا	ʔazwaːd͡ʒaː
78:9	0	وَجَعَلۡنَا	wad͡ʒaʕalnaː
78:9	1	نَوۡمَكُمۡ	nawmakum
78:9	2	سُبَاتًا	subaːtaː
78:10	0	وَجَعَلۡنَا	wad͡ʒaʕalnaː
78:10	1	ٱلَّيۡلَ	ʔalːajl
78:10	2	لِبَاسًا	libaːsaː
78:11	0	وَجَعَلۡنَا	wad͡ʒaʕalnaː
78:11	1	ٱلنَّهَارَ	ʔanː̃ahaːr
78:11	2	مَعَاشًا	maʕaːʃaː
78:12	0	وَبَنَيۡنَا	wabanajnaː
78:12	1	فَوۡقَكُمۡ	fawqakum
78:12	2	سَبۡعًا	sabᵊʕaː
78:12	3	شِدَادًا	ʃidaːdaː
78:13	0	وَجَعَلۡنَا	wad͡ʒaʕalnaː
78:13	1	سِرَاجًا	siraːd͡ʒaː
78:13	2	وَهَّاجًا	wahːaːd͡ʒaː
78:14	0	وَأَنزَلۡنَا	waʔaⁿzalnaː
78:14	1	مِنَ	min
78:14	2	ٱلۡمُعۡصِرٰتِ	ʔalmuʕsˤiraːt
78:14	3	مَآءً	maːːʔaː
78:14	4	ثَجَّاجًا	θad͡ʒːaːd͡ʒaː
78:15	0	لِّنُخۡرِجَ	linuxrid͡ʒᵊ
78:15	1	بِهِۦ	bihiː
78:15	2	حَبًّا	ħabːaː
78:15	3	وَنَبَاتًا	wanabaːtaː
78:16	0	وَجَنَّـٰتٍ	wad͡ʒanː̃aːt
78:16	1	أَلۡفَافًا	ʔalfaːfaː
78:17	0	إِنَّ	ʔinː̃
78:17	1	يَوۡمَ	jawm
78:17	2	ٱلۡفَصۡلِ	ʔalfasˤl
78:17	3	كَانَ	kaːn
78:17	4	مِيقَـٰتًا	miːqaːtaː
78:18	0	يَوۡمَ	jawm
78:18	1	يُنفَخُ	juⁿfax
78:18	2	فِى	fiː
78:18	3	ٱلصُّورِ	ʔasˤːuːr
78:18	4	فَتَأۡتُونَ	fataʔtuːn
78:18	5	أَفۡوَاجًا	ʔafwaːd͡ʒaː
78:19	0	وَفُتِحَتِ	wafutiħat
78:19	1	ٱلسَّمَآءُ	ʔasːamaːːʔ
78:19	2	فَكَانَتۡ	fakaːnat
78:19	3	أَبۡوٰبًا	ʔabᵊwaːbaː
78:20	0	وَسُيِّرَتِ	wasujːirat
78:20	1	ٱلۡجِبَالُ	ʔald͡ʒibaːl
78:20	2	فَكَانَتۡ	fakaːnat
78:20	3	سَرَابًا	saraːbaː
78:21	0	إِنَّ	ʔinː̃
78:21	1	جَهَنَّمَ	d͡ʒahanː̃am
78:21	2	كَانَتۡ	kaːnat
78:21	3	مِرۡصَادًا	mirsˤaːdaː
78:22	0	لِّلطَّـٰغِينَ	liltˤːaːɣiːn
78:22	1	مَـَٔـابًا	maʔaːbaː
78:23	0	لَّـٰبِثِينَ	laːbiθiːn
78:23	1	فِيهَآ	fiːhaː
78:23	2	أَحۡقَابًا	ʔaħqaːbaː
78:24	0	لَّا	laː
78:24	1	يَذُوقُونَ	jaðuːquːn
78:24	2	فِيهَا	fiːhaː
78:24	3	بَرۡدًا	bardaː
78:24	4	وَلَا	walaː
78:24	5	شَرَابًا	ʃaraːbaː
78:25	0	إِلَّا	ʔilːaː
78:25	1	حَمِيمًا	ħamiːmaː
78:25	2	وَغَسَّاقًا	waɣasːaːqaː
78:26	0	جَزَآءً	d͡ʒazaːːʔaː
78:26	1	وِفَاقًا	wifaːqaː
78:27	0	إِنَّهُمۡ	ʔinː̃ahum
78:27	1	كَانُواۡ	kaːnuː
78:27	2	لَا	laː
78:27	3	يَرۡجُونَ	jard͡ʒuːn
78:27	4	حِسَابًا	ħisaːbaː
78:28	0	وَكَذَّبُواۡ	wakaðːabuː
78:28	1	بِـَٔـايَـٰتِنَا	biʔaːjaːtinaː
78:28	2	كِذَّابًا	kiðːaːbaː
78:29	0	وَكُلَّ	wakulː
78:29	1	شَىۡءٍ	ʃaːʔ
78:29	2	أَحۡصَيۡنَـٰهُ	ʔaħsˤajnaːh
78:29	3	كِتَـٰبًا	kitaːbaː
78:30	0	فَذُوقُواۡ	faðuːquː
78:30	1	فَلَن	falan
78:30	2	نَّزِيدَكُمۡ	naziːdakum
78:30	3	إِلَّا	ʔilːaː
78:30	4	عَذَابًا	ʕaðaːbaː
78:31	0	إِنَّ	ʔinː̃
78:31	1	لِلۡمُتَّقِينَ	lilmutːaqiːn
78:31	2	مَفَازًا	mafaːzaː
78:32	0	حَدَآئِقَ	ħadaːːʔiqᵊ
78:32	1	وَأَعۡنَـٰبًا	waʔaʕnaːbaː
78:33	0	وَكَوَاعِبَ	wakawaːʕibᵊ
78:33	1	أَتۡرَابًا	ʔatraːbaː
78:34	0	وَكَأۡسًا	wakaʔsaː
78:34	1	دِهَاقًا	dihaːqaː
78:35	0	لَّا	laː
78:35	1	يَسۡمَعُونَ	jasmaʕuːn
78:35	2	فِيهَا	fiːhaː
78:35	3	لَغۡوًا	laɣwaː
78:35	4	وَلَا	walaː
78:35	5	كِذّٰبًا	kiðːaːbaː
78:36	0	جَزَآءً	d͡ʒazaːːʔaː
78:36	1	مِّن	min
78:36	2	رَّبِّكَ	rabːik
78:36	3	عَطَآءً	ʕatˤaːːʔaː
78:36	4	حِسَابًا	ħisaːbaː
78:37	0	رَّبِّ	rabːᵊ
78:37	1	ٱلسَّمَـٰوٰتِ	ʔasːamaːwaːt
78:37	2	وَٱلۡأَرۡضِ	walʔardˤ
78:37	3	وَمَا	wamaː
78:37	4	بَيۡنَهُمَا	bajnahumaː
78:37	5	ٱلرَّحۡمَـٰنِ	ʔarːaħmaːn
78:37	6	لَا	laː
78:37	7	يَمۡلِكُونَ	jamlikuːn
78:37	8	مِنۡهُ	minh
78:37	9	خِطَابًا	xitˤaːbaː
78:38	0	يَوۡمَ	jawm
78:38	1	يَقُومُ	jaquːm
78:38	2	ٱلرُّوحُ	ʔarːuːħ
78:38	3	وَٱلۡمَلَـٰٓئِكَةُ	walmalaːːʔikah
78:38	4	صَفًّا	sˤafːaː
78:38	5	لَّا	laː
78:38	6	يَتَكَلَّمُونَ	jatakalːamuːn
78:38	7	إِلَّا	ʔilːaː
78:38	8	مَنۡ	man
78:38	9	أَذِنَ	ʔaðin
78:38	10	لَهُ	lah
78:38	11	ٱلرَّحۡمَـٰنُ	ʔarːaħmaːn
78:38	12	وَقَالَ	waqaːl
78:38	13	صَوَابًا	sˤawaːbaː
78:39	0	ذٰلِكَ	ðaːlik
78:39	1	ٱلۡيَوۡمُ	ʔaljawm
78:39	2	ٱلۡحَقُّ	ʔalħaqːᵊ
78:39	3	فَمَن	faman
78:39	4	شَآءَ	ʃaːːʔ
78:39	5	ٱتَّخَذَ	ʔitːaxað
78:39	6	إِلَىٰ	ʔilaː
78:39	7	رَبِّهِۦ	rabːihiː
78:39	8	مَـَٔـابًا	maʔaːbaː
78:40	0	إِنَّآ	ʔinː̃aː
78:40	1	أَنذَرۡنَـٰكُمۡ	ʔaⁿðarnaːkum
78:40	2	عَذَابًا	ʕaðaːbaː
78:40	3	قَرِيبًا	qariːbaː
78:40	4	يَوۡمَ	jawm
78:40	5	يَنظُرُ	jaⁿðˤur
78:40	6	ٱلۡمَرۡءُ	ʔalmarʔ
78:40	7	مَا	maː
78:40	8	قَدَّمَتۡ	qadːamat
78:40	9	يَدَاهُ	jadaːh
78:40	10	وَيَقُولُ	wajaquːl
78:40	11	ٱلۡكَافِرُ	ʔalkaːfir
78:40	12	يَـٰلَيۡتَنِى	jaːlajtaniː
78:40	13	كُنتُ	kuⁿt
78:40	14	تُرٰبَۢا	turaːbaː
79:1	0	وَٱلنَّـٰزِعَـٰتِ	wanː̃aːziʕaːt
79:1	1	غَرۡقًا	ɣarqaː
79:2	0	وَٱلنَّـٰشِطَـٰتِ	wanː̃aːʃitˤaːt
79:2	1	نَشۡطًا	naʃtˤaː
79:3	0	وَٱلسَّـٰبِحَـٰتِ	wasːaːbiħaːt
79:3	1	سَبۡحًا	sabᵊħaː
79:4	0	فَٱلسَّـٰبِقَـٰتِ	fasːaːbiqaːt
79:4	1	سَبۡقًا	sabᵊqaː
79:5	0	فَٱلۡمُدَبِّرٰتِ	falmudabːiraːt
79:5	1	أَمۡرًا	ʔamraː
79:6	0	يَوۡمَ	jawm
79:6	1	تَرۡجُفُ	tard͡ʒuf
79:6	2	ٱلرَّاجِفَةُ	ʔarːaːd͡ʒifah
79:7	0	تَتۡبَعُهَا	tatbaʕuhaː
79:7	1	ٱلرَّادِفَةُ	ʔarːaːdifah
79:8	0	قُلُوبٌ	quluːbᵊ
79:8	1	يَوۡمَئِذٍ	jawmaʔið
79:8	2	وَاجِفَةٌ	waːd͡ʒifah
79:9	0	أَبۡصَـٰرُهَا	ʔabᵊsˤaːruhaː
79:9	1	خَـٰشِعَةٌ	xaːʃiʕah
79:10	0	يَقُولُونَ	jaquːluːn
79:10	1	أَءِنَّا	ʔaʔinː̃aː
79:10	2	لَمَرۡدُودُونَ	lamarduːduːn
79:10	3	فِى	fiː
79:10	4	ٱلۡحَافِرَةِ	ʔalħaːfirah
79:11	0	أَءِذَا	ʔaʔiðaː
79:11	1	كُنَّا	kunː̃aː
79:11	2	عِظَـٰمًا	ʕiðˤaːmaː
79:11	3	نَّخِرَةً	naxirahaː
79:12	0	قَالُواۡ	qaːluː
79:12	1	تِلۡكَ	tilk
79:12	2	إِذًا	ʔiðaː
79:12	3	كَرَّةٌ	karːah
79:12	4	خَاسِرَةٌ	xaːsirah
79:13	0	فَإِنَّمَا	faʔinː̃amaː
79:13	1	هِىَ	hiː
79:13	2	زَجۡرَةٌ	zad͡ʒᵊrah
79:13	3	وٰحِدَةٌ	waːħidah
79:14	0	فَإِذَا	faʔiðaː
79:14	1	هُم	hum
79:14	2	بِٱلسَّاهِرَةِ	bisːaːhirah
79:15	0	هَلۡ	hal
79:15	1	أَتَـٰكَ	ʔataːk
79:15	2	حَدِيثُ	ħadiːθ
79:15	3	مُوسَىٰٓ	muːsaː
79:16	0	إِذۡ	ʔið
79:16	1	نَادَٮٰهُ	naːdaːh
79:16	2	رَبُّهُۥ	rabːuhuː
79:16	3	بِٱلۡوَادِ	bilwaːdᵊ
79:16	4	ٱلۡمُقَدَّسِ	ʔalmuqadːas
79:16	5	طُوًى	tˤuwaː
79:17	0	ٱذۡهَبۡ	ʔiðhabᵊ
79:17	1	إِلَىٰ	ʔilaː
79:17	2	فِرۡعَوۡنَ	firʕawn
79:17	3	إِنَّهُۥ	ʔinː̃ahuː
79:17	4	طَغَىٰ	tˤaɣaː
79:18	0	فَقُلۡ	faqul
79:18	1	هَل	hal
79:18	2	لَّكَ	lak
79:18	3	إِلَىٰٓ	ʔilaː
79:18	4	أَن	ʔan
79:18	5	تَزَكَّىٰ	tazakːaː
79:19	0	وَأَهۡدِيَكَ	waʔahdijak
79:19	1	إِلَىٰ	ʔilaː
79:19	2	رَبِّكَ	rabːik
79:19	3	فَتَخۡشَىٰ	fataxʃaː
79:20	0	فَأَرَٮٰهُ	faʔaraːh
79:20	1	ٱلۡأَيَةَ	ʔalʔajah
79:20	2	ٱلۡكُبۡرَىٰ	ʔalkubᵊraː
79:21	0	فَكَذَّبَ	fakaðːabᵊ
79:21	1	وَعَصَىٰ	waʕasˤaː
79:22	0	ثُمَّ	θumː̃
79:22	1	أَدۡبَرَ	ʔadᵊbar
79:22	2	يَسۡعَىٰ	jasʕaː
79:23	0	فَحَشَرَ	faħaʃar
79:23	1	فَنَادَىٰ	fanaːdaː
79:24	0	فَقَالَ	faqaːl
79:24	1	أَنَاۡ	ʔanaː
79:24	2	رَبُّكُمُ	rabːukum
79:24	3	ٱلۡأَعۡلَىٰ	ʔalʔaʕlaː
79:25	0	فَأَخَذَهُ	faʔaxaðah
79:25	1	ٱللَّهُ	ʔalːaːh
79:25	2	نَكَالَ	nakaːl
79:25	3	ٱلۡأَخِرَةِ	ʔalʔaxirah
79:25	4	وَٱلۡأُولَىٰٓ	walʔuːlaː
79:26	0	إِنَّ	ʔinː̃
79:26	1	فِى	fiː
79:26	2	ذٰلِكَ	ðaːlik
